   34840  3.48400000000E+02 -2.36757660182E-01 -2.35357701461E-01 -1.39995872074E-03      1dragy
   34850  3.48500000000E+02 -2.90440715829E-01 -2.82269715211E-01 -8.17100061781E-03      1dragy
   34860  3.48600000000E+02 -3.40146607000E-01 -3.25305627881E-01 -1.48409791191E-02      1dragy
   34870  3.48700000000E+02 -3.85109079039E-01 -3.63795583272E-01 -2.13134957666E-02      1dragy
   34880  3.48800000000E+02 -4.24636942745E-01 -3.97142856875E-01 -2.74940858700E-02      1dragy
   34890  3.48900000000E+02 -4.58133902720E-01 -4.24841636441E-01 -3.32922662795E-02      1dragy
   34900  3.49000000000E+02 -4.85114290507E-01 -4.46490729664E-01 -3.86235608426E-02      1dragy
   34910  3.49100000000E+02 -5.05213069682E-01 -4.61801747292E-01 -4.34113223901E-02      1dragy
   34920  3.49200000000E+02 -5.18190346565E-01 -4.70602088769E-01 -4.75882577963E-02      1dragy
   34930  3.49300000000E+02 -5.23929746958E-01 -4.72832186111E-01 -5.10975608472E-02      1dragy
   34940  3.49400000000E+02 -5.22432539926E-01 -4.68538902260E-01 -5.38936376658E-02      1dragy
   34950  3.49500000000E+02 -5.13807932192E-01 -4.57865496672E-01 -5.59424355206E-02      1dragy
   34960  3.49600000000E+02 -4.98259650853E-01 -4.41038299751E-01 -5.72213511025E-02      1dragy
   34970  3.49700000000E+02 -4.76072260084E-01 -4.18353440467E-01 -5.77188196176E-02      1dragy
   34980  3.49800000000E+02 -4.47598839510E-01 -3.90165110792E-01 -5.74337287177E-02      1dragy
   34990  3.49900000000E+02 -4.13249906676E-01 -3.56875175900E-01 -5.63747307752E-02      1dragy
   35000  3.50000000000E+02 -3.73485678801E-01 -3.18926134597E-01 -5.45595442048E-02      1dragy
   35010  3.50100000000E+02 -3.28812992450E-01 -2.76798585445E-01 -5.20144070053E-02      1dragy
   35020  3.50200000000E+02 -2.79783625417E-01 -2.31009977920E-01 -4.87736474977E-02      1dragy
   35030  3.50300000000E+02 -2.26993123991E-01 -1.82113831631E-01 -4.48792923598E-02      1dragy
   35040  3.50400000000E+02 -1.71081365428E-01 -1.30700602414E-01 -4.03807630141E-02      1dragy
   35050  3.50500000000E+02 -1.12732605189E-01 -7.73979858221E-02 -3.53346193674E-02      1dragy
   35060  3.50600000000E+02 -5.26742204856E-02 -2.28699357449E-02 -2.98042847406E-02      1dragy
   35070  3.50700000000E+02  8.32397553274E-03  3.21837803874E-02 -2.38598048546E-02      1dragy
   35080  3.50800000000E+02  6.94526174405E-02  8.70302253076E-02 -1.75776078671E-02      1dragy
   35090  3.50900000000E+02  1.29871387497E-01  1.40911443283E-01 -1.10400557859E-02      1dragy
   35100  3.51000000000E+02  1.88720799807E-01  1.93055545829E-01 -4.33474602133E-03      1dragy
   35110  3.51100000000E+02  2.45136386358E-01  2.42689995978E-01  2.44639038004E-03      1dragy
   35120  3.51200000000E+02  2.98268206967E-01  2.89059877335E-01  9.20832963157E-03      1dragy
   35130  3.51300000000E+02  3.47302713874E-01  3.31448165403E-01  1.58545484707E-02      1dragy
   35140  3.51400000000E+02  3.91483687021E-01  3.69194873059E-01  2.22888139618E-02      1dragy
   35150  3.51500000000E+02  4.30133108900E-01  4.01715977772E-01  2.84171311280E-02      1dragy
   35160  3.51600000000E+02  4.62670580840E-01  4.28520780473E-01  3.41498003674E-02      1dragy
   35170  3.51700000000E+02  4.88628218000E-01  4.49224796138E-01  3.94034218625E-02      1dragy
   35180  3.51800000000E+02  5.07659806022E-01  4.63557129943E-01  4.41026760788E-02      1dragy
   35190  3.51900000000E+02  5.19544418432E-01  4.71362621594E-01  4.81817968375E-02      1dragy
   35200  3.52000000000E+02  5.24183967412E-01  4.72598326681E-01  5.15856407307E-02      1dragy
   35210  3.52100000000E+02  5.21596826954E-01  4.67326475726E-01  5.42703512285E-02      1dragy
   35220  3.52200000000E+02  5.11907437709E-01  4.55703810230E-01  5.62036274791E-02      1dragy
   35230  3.52300000000E+02  4.95332632288E-01  4.37968062029E-01  5.73645702588E-02      1dragy
   35240  3.52400000000E+02  4.72168124777E-01  4.14424885159E-01  5.77432396181E-02      1dragy
   35250  3.52500000000E+02  4.42776363731E-01  3.85436313770E-01  5.73400499609E-02      1dragy
   35260  3.52600000000E+02  4.07575779535E-01  3.51410709633E-01  5.61650699024E-02      1dragy
   35270  3.52700000000E+02  3.67033765992E-01  3.12796426160E-01  5.42373398325E-02      1dragy
   35280  3.52800000000E+02  3.21664093988E-01  2.70079742760E-01  5.15843512281E-02      1dragy
   35290  3.52900000000E+02  2.72025203506E-01  2.23783580399E-01  4.82416231066E-02      1dragy
   35300  3.53000000000E+02  2.18719300230E-01  1.74466980175E-01  4.42523200557E-02      1dragy
   35310  3.53100000000E+02  1.62393036499E-01  1.22726073530E-01  3.96669629692E-02      1dragy
   35320  3.53200000000E+02  1.03737285528E-01  6.91941152407E-02  3.45431702876E-02      1dragy
   35330  3.53300000000E+02  4.34858907907E-02  1.45405076116E-02  2.89453831791E-02      1dragy
   35340  3.53400000000E+02 -1.75850210515E-02 -4.05296548190E-02  2.29446337676E-02      1dragy
   35350  3.53500000000E+02 -7.86607123382E-02 -9.52789986897E-02  1.66182863515E-02      1dragy
   35360  3.53600000000E+02 -1.38897168778E-01 -1.48946714916E-01  1.00495461379E-02      1dragy
   35370  3.53700000000E+02 -1.97433130036E-01 -2.00759862388E-01  3.32673235159E-03      1dragy
   35380  3.53800000000E+02 -2.53404943175E-01 -2.49947278167E-01 -3.45766500738E-03      1dragy
   35390  3.53900000000E+02 -3.05966800561E-01 -2.95758514765E-01 -1.02082857959E-02      1dragy
   35400  3.54000000000E+02 -3.54312508970E-01 -3.37483977379E-01 -1.68285315905E-02      1dragy
   35410  3.54100000000E+02 -3.97696364093E-01 -3.74473984505E-01 -2.32223795878E-02      1dragy
   35420  3.54200000000E+02 -4.35453973788E-01 -4.06157620882E-01 -2.92963529062E-02      1dragy
   35430  3.54300000000E+02 -4.67021184307E-01 -4.32059601956E-01 -3.49615823517E-02      1dragy
   35440  3.54400000000E+02 -4.91948091423E-01 -4.51812306332E-01 -4.01357850919E-02      1dragy
   35450  3.54500000000E+02 -5.09907400306E-01 -4.65162395965E-01 -4.47450043414E-02      1dragy
   35460  3.54600000000E+02 -5.20697088167E-01 -4.71972060856E-01 -4.87250273109E-02      1dragy
   35470  3.54700000000E+02 -5.24237213601E-01 -4.72214826300E-01 -5.20223873008E-02      1dragy
   35480  3.54800000000E+02 -5.20563007141E-01 -4.65968033210E-01 -5.45949739315E-02      1dragy
   35490  3.54900000000E+02 -5.09813831449E-01 -4.53401597343E-01 -5.64122341061E-02      1dragy
   35500  3.55000000000E+02 -4.92219307358E-01 -4.34764343454E-01 -5.74549639033E-02      1dragy
   35510  3.55100000000E+02 -4.68086020899E-01 -4.10371185631E-01 -5.77148352684E-02      1dragy
   35520  3.55200000000E+02 -4.37785543868E-01 -3.80591771164E-01 -5.71937727038E-02      1dragy
   35530  3.55300000000E+02 -4.01744047004E-01 -3.45840801268E-01 -5.59032457365E-02      1dragy
   35540  3.55400000000E+02 -3.60436061898E-01 -3.06572456263E-01 -5.38636056346E-02      1dragy
   35550  3.55500000000E+02 -3.14382240050E-01 -2.63278652998E-01 -5.11035870517E-02      1dragy
   35560  3.55600000000E+02 -2.64147670727E-01 -2.16487780514E-01 -4.76598902130E-02      1dragy
   35570  3.55700000000E+02 -2.10341236367E-01 -1.66764424600E-01 -4.35768117672E-02      1dragy
   35580  3.55800000000E+02 -1.53616360199E-01 -1.14710395754E-01 -3.89059644446E-02      1dragy
   35590  3.55900000000E+02 -9.46704965268E-02 -6.09644776791E-02 -3.37060188477E-02      1dragy
   35600  3.56000000000E+02 -3.42439492194E-02 -6.20152090582E-03 -2.80424283135E-02      1dragy
   35610  3.56100000000E+02  2.68809226724E-02  4.88681271314E-02 -2.19872044589E-02      1dragy
   35620  3.56200000000E+02  8.78842295709E-02  1.03502864263E-01 -1.56186346923E-02      1dragy
   35630  3.56300000000E+02  1.47918543504E-01  1.56939294791E-01 -9.02075128720E-03      1dragy
   35640  3.56400000000E+02  2.06121155527E-01  2.08403727863E-01 -2.28257233638E-03      1dragy
   35650  3.56500000000E+02  2.61629711222E-01  2.57126827729E-01  4.50288349336E-03      1dragy
   35660  3.56600000000E+02  3.13603039260E-01  3.02363081373E-01  1.12399578866E-02      1dragy
   35670  3.56700000000E+02  3.61242772185E-01  3.43410752674E-01  1.78320195111E-02      1dragy
   35680  3.56800000000E+02  4.03814207793E-01  3.79630906709E-01  2.41833010843E-02      1dragy
   35690  3.56900000000E+02  4.40667021573E-01  4.10466130535E-01  3.02008910380E-02      1dragy
   35700  3.57000000000E+02  4.71253625419E-01  4.35456829114E-01  3.57967963053E-02      1dragy
   35710  3.57100000000E+02  4.95142291826E-01  4.54252401251E-01  4.08898905745E-02      1dragy
   35720  3.57200000000E+02  5.12024703342E-01  4.66617091316E-01  4.54076120261E-02      1dragy
   35730  3.57300000000E+02  5.21717656766E-01  4.72430334135E-01  4.92873226307E-02      1dragy
   35740  3.57400000000E+02  5.24159204284E-01  4.71681957402E-01  5.24772468822E-02      1dragy
   35750  3.57500000000E+02  5.19401178801E-01  4.64464154882E-01  5.49370239194E-02      1dragy
   35760  3.57600000000E+02  5.07597531771E-01  4.50959689475E-01  5.66378422961E-02      1dragy
   35770  3.57700000000E+02  4.88990368632E-01  4.31428187230E-01  5.75621814025E-02      1dragy
   35780  3.57800000000E+02  4.63896870635E-01  4.06193561076E-01  5.77033095598E-02      1dragy
   35790  3.57900000000E+02  4.32697487311E-01  3.75632842113E-01  5.70646451981E-02      1dragy
   35800  3.58000000000E+02  3.95825989361E-01  3.40166946687E-01  5.56590426740E-02      1dragy
   35810  3.58100000000E+02  3.53763995567E-01  3.00255843421E-01  5.35081521462E-02      1dragy
   35820  3.58200000000E+02  3.07039008146E-01  2.56397065517E-01  5.06419426297E-02      1dragy
   35830  3.58300000000E+02  2.56222738337E-01  2.09124451079E-01  4.70982872582E-02      1dragy
   35840  3.58400000000E+02  2.01930780727E-01  1.59008172675E-01  4.29226080517E-02      1dragy
   35850  3.58500000000E+02  1.44823307170E-01  1.06655701138E-01  3.81676060317E-02      1dragy
   35860  3.58600000000E+02  8.56043252355E-02  5.27113283204E-02  3.28929969151E-02      1dragy
   35870  3.58700000000E+02  2.50205936712E-02 -2.14464821067E-03  2.71652418819E-02      1dragy
   35880  3.58800000000E+02 -3.61393936776E-02 -5.71967208832E-02  2.10573272055E-02      1dragy
   35890  3.58900000000E+02 -9.70508382329E-02 -1.11699291135E-01  1.46484529019E-02      1dragy
   35900  3.59000000000E+02 -1.56863168441E-01 -1.64886628484E-01  8.02346004240E-03      1dragy
   35910  3.59100000000E+02 -2.14712586030E-01 -2.15984631065E-01  1.27204503495E-03      1dragy
   35920  3.59200000000E+02 -2.69738523232E-01 -2.64226247775E-01 -5.51227545727E-03      1dragy
   35930  3.59300000000E+02 -3.21104938834E-01 -3.08871354934E-01 -1.22335838998E-02      1dragy
   35940  3.59400000000E+02 -3.68021775570E-01 -3.49226518265E-01 -1.87952573049E-02      1dragy
   35950  3.59500000000E+02 -4.09765810971E-01 -3.84663980674E-01 -2.51018302974E-02      1dragy
   35960  3.59600000000E+02 -4.45701213976E-01 -4.14640209921E-01 -3.10610040548E-02      1dragy
   35970  3.59700000000E+02 -4.75297265614E-01 -4.38711558074E-01 -3.65857075397E-02      1dragy
   35980  3.59800000000E+02 -4.98140589211E-01 -4.56544578684E-01 -4.15960105269E-02      1dragy
   35990  3.59900000000E+02 -5.13941884427E-01 -4.67921105556E-01 -4.60207788706E-02      1dragy
   36000  3.60000000000E+02 -5.22536682460E-01 -4.72737712107E-01 -4.97989703531E-02      1dragy
   36010  3.60100000000E+02 -5.23880846665E-01 -4.71000331721E-01 -5.28805149438E-02      1dragy
   36020  3.60200000000E+02 -5.18042551867E-01 -4.62815746653E-01 -5.52268052142E-02      1dragy
   36030  3.60300000000E+02 -5.05190005241E-01 -4.48379239410E-01 -5.68107658306E-02      1dragy
   36040  3.60400000000E+02 -4.85577503360E-01 -4.27960954501E-01 -5.76165488590E-02      1dragy
   36050  3.60500000000E+02 -4.59532546005E-01 -4.01893540795E-01 -5.76390052096E-02      1dragy
   36060  3.60600000000E+02 -4.27444228931E-01 -3.70561199065E-01 -5.68830298663E-02      1dragy
   36070  3.60700000000E+02 -3.89753797086E-01 -3.34390949218E-01 -5.53628478687E-02      1dragy
   36080  3.60800000000E+02 -3.46949921738E-01 -2.93848523500E-01 -5.31013982380E-02      1dragy
   36090  3.60900000000E+02 -2.99566911496E-01 -2.49437037462E-01 -5.01298740343E-02      1dragy
   36100  3.61000000000E+02 -2.48183096936E-01 -2.01695783876E-01 -4.64873130601E-02      1dragy
   36110  3.61100000000E+02 -1.93420794563E-01 -1.51200537692E-01 -4.22202568703E-02      1dragy
   36120  3.61200000000E+02 -1.35946919571E-01 -9.85644330045E-02 -3.73824865660E-02      1dragy
   36130  3.61300000000E+02 -7.64719943904E-02 -4.44372374469E-02 -3.20347569435E-02      1dragy
   36140  3.61400000000E+02 -1.57492247823E-02  1.04953063195E-02 -2.62445311019E-02      1dragy
   36150  3.61500000000E+02  4.54268877137E-02  6.55126503353E-02 -2.00857626216E-02      1dragy
   36160  3.61600000000E+02  1.06226885664E-01  1.19865435107E-01 -1.36385494428E-02      1dragy
   36170  3.61700000000E+02  1.65797341923E-01  1.72785865142E-01 -6.98852321945E-03      1dragy
   36180  3.61800000000E+02  2.23273738990E-01  2.23499773329E-01 -2.26034339254E-04      1dragy
   36190  3.61900000000E+02  2.77797797127E-01  2.71242860387E-01  6.55493673940E-03      1dragy
   36200  3.62000000000E+02  3.28539106290E-01  3.15280854776E-01  1.32582515138E-02      1dragy
   36210  3.62100000000E+02  3.74716388356E-01  3.54929048848E-01  1.97873395075E-02      1dragy
   36220  3.62200000000E+02  4.15618382067E-01  3.89571299353E-01  2.60470827142E-02      1dragy
   36230  3.62300000000E+02  4.50624163042E-01  4.18678318950E-01  3.19458440921E-02      1dragy
   36240  3.62400000000E+02  4.79220163495E-01  4.41822647206E-01  3.73975162891E-02      1dragy
   36250  3.62500000000E+02  5.01011507131E-01  4.58688102726E-01  4.23234044050E-02      1dragy
   36260  3.62600000000E+02  5.15727933181E-01  4.69074103688E-01  4.66538294933E-02      1dragy
   36270  3.62700000000E+02  5.23223590466E-01  4.72894223509E-01  5.03293669578E-02      1dragy
   36280  3.62800000000E+02  5.23471980748E-01  4.70170320132E-01  5.33016606156E-02      1dragy
   36290  3.62900000000E+02  5.16557322231E-01  4.61023464337E-01  5.55338578937E-02      1dragy
   36300  3.63000000000E+02  5.02661758665E-01  4.45661147130E-01  5.70006115354E-02      1dragy
   36310  3.63100000000E+02  4.82051475691E-01  4.24363742715E-01  5.76877329751E-02      1dragy
   36320  3.63200000000E+02  4.55064027687E-01  3.97472388271E-01  5.75916394156E-02      1dragy
   36330  3.63300000000E+02  4.22096928779E-01  3.65378242230E-01  5.67186865489E-02      1dragy
   36340  3.63400000000E+02  3.83598794269E-01  3.28514339917E-01  5.50844543515E-02      1dragy
   36350  3.63500000000E+02  3.40065320563E-01  2.87352159608E-01  5.27131609552E-02      1dragy
   36360  3.63600000000E+02  2.92037569618E-01  2.42400355922E-01  4.96372136961E-02      1dragy
   36370  3.63700000000E+02  2.40100494921E-01  1.94203686787E-01  4.58968081336E-02      1dragy
   36380  3.63800000000E+02  1.84883166742E-01  1.43343568086E-01  4.15395986566E-02      1dragy
   36390  3.63900000000E+02  1.27059201602E-01  9.04387588786E-02  3.66204427235E-02      1dragy
   36400  3.64000000000E+02  6.73456278929E-02  3.61445004394E-02  3.12011274535E-02      1dragy
   36410  3.64100000000E+02  6.50207088556E-03 -1.88480436892E-02  2.53501145747E-02      1dragy
   36420  3.64200000000E+02 -5.46710997245E-02 -7.38134178611E-02  1.91423181367E-02      1dragy
   36430  3.64300000000E+02 -1.15340034568E-01 -1.27998755372E-01  1.26587208046E-02      1dragy
   36440  3.64400000000E+02 -1.74648731566E-01 -1.80634458267E-01  5.98572670188E-03      1dragy
   36450  3.64500000000E+02 -2.31732350364E-01 -2.30946666700E-01 -7.85683664398E-04      1dragy
   36460  3.64600000000E+02 -2.85735416578E-01 -2.78174317461E-01 -7.56109911694E-03      1dragy
   36470  3.64700000000E+02 -3.35833629157E-01 -3.21589428012E-01 -1.42442011454E-02      1dragy
   36480  3.64800000000E+02 -3.81254974300E-01 -3.60516460957E-01 -2.07385133431E-02      1dragy
   36490  3.64900000000E+02 -4.21300619536E-01 -3.94351306787E-01 -2.69493127497E-02      1dragy
   36500  3.65000000000E+02 -4.55364951202E-01 -4.22579279970E-01 -3.27856712319E-02      1dragy
   36510  3.65100000000E+02 -4.82951801482E-01 -4.44789311127E-01 -3.81624903548E-02      1dragy
   36520  3.65200000000E+02 -5.03684945342E-01 -4.60682599261E-01 -4.30023460811E-02      1dragy
   36530  3.65300000000E+02 -5.17313145512E-01 -4.70076099214E-01 -4.72370462980E-02      1dragy
   36540  3.65400000000E+02 -5.23709047712E-01 -4.72900246572E-01 -5.08088011404E-02      1dragy
   36550  3.65500000000E+02 -5.22863607894E-01 -4.69192626393E-01 -5.36709815012E-02      1dragy
   36560  3.65600000000E+02 -5.14876783298E-01 -4.59088294422E-01 -5.57884888754E-02      1dragy
   36570  3.65700000000E+02 -4.99944330113E-01 -4.42806633134E-01 -5.71376969794E-02      1dragy
   36580  3.65800000000E+02 -4.78344032755E-01 -4.20637968338E-01 -5.77060644163E-02      1dragy
   36590  3.65900000000E+02 -4.50423239126E-01 -3.92931678422E-01 -5.74915607045E-02      1dragy
   36600  3.66000000000E+02 -4.16587670868E-01 -3.60085686156E-01 -5.65019847120E-02      1dragy
   36610  3.66100000000E+02 -3.77293224588E-01 -3.22538965662E-01 -5.47542589263E-02      1dragy
   36620  3.66200000000E+02 -3.33042587583E-01 -2.80768717812E-01 -5.22738697709E-02      1dragy
   36630  3.66300000000E+02 -2.84383545213E-01 -2.35289114745E-01 -4.90944304681E-02      1dragy
   36640  3.66400000000E+02 -2.31907676293E-01 -1.86650391245E-01 -4.52572850477E-02      1dragy
   36650  3.66500000000E+02 -1.76250816392E-01 -1.35439620305E-01 -4.08111960872E-02      1dragy
   36660  3.66600000000E+02 -1.18093254006E-01 -8.22811647180E-02 -3.58120892883E-02      1dragy
   36670  3.66700000000E+02 -5.81585037549E-02 -2.78357262382E-02 -3.03227775166E-02      1dragy
   36680  3.66800000000E+02  2.78741635207E-03  2.72001323618E-02 -2.44127160098E-02      1dragy
   36690  3.66900000000E+02  6.39384492820E-02  8.20962191680E-02 -1.81577698860E-02      1dragy
   36700  3.67000000000E+02  1.24456610315E-01  1.36096399833E-01 -1.16397895180E-02      1dragy
   36710  3.67100000000E+02  1.83483628018E-01  1.88429560492E-01 -4.94593247403E-03      1dragy
   36720  3.67200000000E+02  2.40154761436E-01  2.38322543817E-01  1.83221761897E-03      1dragy
   36730  3.67300000000E+02  2.93617848675E-01  2.85017993454E-01  8.59985522064E-03      1dragy
   36740  3.67400000000E+02  3.43055182863E-01  3.27794661864E-01  1.52605209985E-02      1dragy
   36750  3.67500000000E+02  3.87704498087E-01  3.65986619608E-01  2.17178784795E-02      1dragy
   36760  3.67600000000E+02  4.26879851379E-01  3.99002205421E-01  2.78776459580E-02      1dragy
   36770  3.67700000000E+02  4.59991320173E-01  4.26341669244E-01  3.36496509293E-02      1dragy
   36780  3.67800000000E+02  4.86560378062E-01  4.47610532014E-01  3.89498460475E-02      1dragy
   36790  3.67900000000E+02  5.06229563094E-01  4.62527448586E-01  4.37021145087E-02      1dragy
   36800  3.68000000000E+02  5.18766638190E-01  4.70926862594E-01  4.78397755953E-02      1dragy
   36810  3.68100000000E+02  5.24062612988E-01  4.72755921037E-01  5.13066919514E-02      1dragy
   36820  3.68200000000E+02  5.22125681529E-01  4.68067713458E-01  5.40579680708E-02      1dragy
   36830  3.68300000000E+02  5.13071232511E-01  4.57010974229E-01  5.60602582820E-02      1dragy
   36840  3.68400000000E+02  4.97108308857E-01  4.39816661733E-01  5.72916471235E-02      1dragy
   36850  3.68500000000E+02  4.74526010338E-01  4.16784784441E-01  5.77412258971E-02      1dragy
   36860  3.68600000000E+02  4.45681216920E-01  3.88272716523E-01  5.74085003971E-02      1dragy
   36870  3.68700000000E+02  4.10987662993E-01  3.54684968254E-01  5.63026947392E-02      1dragy
   36880  3.68800000000E+02  3.70908459644E-01  3.16466397382E-01  5.44420622622E-02      1dragy
   36890  3.68900000000E+02  3.25953249753E-01  2.74099902283E-01  5.18533474706E-02      1dragy
   36900  3.69000000000E+02  2.76676497992E-01  2.28105138417E-01  4.85713595742E-02      1dragy
   36910  3.69100000000E+02  2.23676433301E-01  1.79037848001E-01  4.46385852998E-02      1dragy
   36920  3.69200000000E+02  1.67595662690E-01  1.27490773053E-01  4.01048896366E-02      1dragy
   36930  3.69300000000E+02  1.09121116903E-01  7.40938559449E-02  3.50272609580E-02      1dragy
   36940  3.69400000000E+02  4.89827778492E-02  1.95132444869E-02  2.94695333623E-02      1dragy
   36950  3.69500000000E+02 -1.20469845011E-02 -3.55491354295E-02  2.35021509285E-02      1dragy
   36960  3.69600000000E+02 -7.31566151640E-02 -9.03585365082E-02  1.72019213441E-02      1dragy
   36970  3.69700000000E+02 -1.33504271199E-01 -1.44155819564E-01  1.06515483646E-02      1dragy
   36980  3.69800000000E+02 -1.92229713680E-01 -1.96168637153E-01  3.93892347213E-03      1dragy
   36990  3.69900000000E+02 -2.48468746675E-01 -2.45624952750E-01 -2.84379392554E-03      1dragy
   37000  3.70000000000E+02 -3.01373034067E-01 -2.91771594976E-01 -9.60143909020E-03      1dragy
   37010  3.70100000000E+02 -3.50131935147E-01 -3.33894481553E-01 -1.62374535939E-02      1dragy
   37020  3.70200000000E+02 -3.93993414480E-01 -3.71337730749E-01 -2.26556837310E-02      1dragy
   37030  3.70300000000E+02 -4.32284889233E-01 -4.03522551125E-01 -2.87623381084E-02      1dragy
   37040  3.70400000000E+02 -4.64432472480E-01 -4.29964426299E-01 -3.44680461812E-02      1dragy
   37050  3.70500000000E+02 -4.89975502558E-01 -4.50285649300E-01 -3.96898532588E-02      1dragy
   37060  3.70600000000E+02 -5.08575384001E-01 -4.64222398075E-01 -4.43529859264E-02      1dragy
   37070  3.70700000000E+02 -5.20018821283E-01 -4.71626520025E-01 -4.83923012583E-02      1dragy
   37080  3.70800000000E+02 -5.24215062359E-01 -4.72461731800E-01 -5.17533305587E-02      1dragy
   37090  3.70900000000E+02 -5.21189303158E-01 -4.66796381978E-01 -5.43929211803E-02      1dragy
   37100  3.71000000000E+02 -5.11072038488E-01 -4.54792561705E-01 -5.62794767833E-02      1dragy
   37110  3.71100000000E+02 -4.94085297330E-01 -4.36692513600E-01 -5.73927837298E-02      1dragy
   37120  3.71200000000E+02 -4.70529210325E-01 -4.12805656542E-01 -5.77235537826E-02      1dragy
   37130  3.71300000000E+02 -4.40769931552E-01 -3.83497119275E-01 -5.72728122769E-02      1dragy
   37140  3.71400000000E+02 -4.05229034564E-01 -3.49177840317E-01 -5.60511942478E-02      1dragy
   37150  3.71500000000E+02 -3.64376790313E-01 -3.10298519639E-01 -5.40782706739E-02      1dragy
   37160  3.71600000000E+02 -3.18729754489E-01 -2.67347719952E-01 -5.13820345363E-02      1dragy
   37170  3.71700000000E+02 -2.68849046049E-01 -2.20850563644E-01 -4.79984824053E-02      1dragy
   37180  3.71800000000E+02 -2.15339563313E-01 -1.71368327185E-01 -4.39712361282E-02      1dragy
   37190  3.71900000000E+02 -1.58850684284E-01 -1.19499427158E-01 -3.93512571262E-02      1dragy
   37200  3.72000000000E+02 -1.00075942581E-01 -6.58793537488E-02 -3.41965888317E-02      1dragy
   37210  3.72100000000E+02 -3.97517854865E-02 -1.11797050965E-02 -2.85720803900E-02      1dragy
   37220  3.72200000000E+02  2.13431370331E-02  4.38922963701E-02 -2.25491593370E-02      1dragy
   37230  3.72300000000E+02  8.23919821994E-02  9.85975454836E-02 -1.62055632842E-02      1dragy
   37240  3.72400000000E+02  1.42549328213E-01  1.52174160990E-01 -9.62483277659E-03      1dragy
   37250  3.72500000000E+02  2.00953287462E-01  2.03848858584E-01 -2.89557112222E-03      1dragy
   37260  3.72600000000E+02  2.56740674952E-01  2.52851160048E-01  3.88951490396E-03      1dragy
   37270  3.72700000000E+02  3.09067489707E-01  2.98432549091E-01  1.06349406151E-02      1dragy
   37280  3.72800000000E+02  3.57130637604E-01  3.39886548189E-01  1.72440894141E-02      1dragy
   37290  3.72900000000E+02  4.00188792403E-01  3.76567756476E-01  2.36210359265E-02      1dragy
   37300  3.73000000000E+02  4.37583180458E-01  4.07910655112E-01  2.96725253460E-02      1dragy
   37310  3.73100000000E+02  4.68756285875E-01  4.33446249683E-01  3.53100361920E-02      1dragy
   37320  3.73200000000E+02  4.93265513732E-01  4.52813766861E-01  4.04517468703E-02      1dragy
   37330  3.73300000000E+02  5.10791211695E-01  4.65766952496E-01  4.50242591982E-02      1dragy
   37340  3.73400000000E+02  5.21138956817E-01  4.72174965293E-01  4.89639915243E-02      1dragy
   37350  3.73500000000E+02  5.24236073381E-01  4.72017915181E-01  5.22181581995E-02      1dragy
   37360  3.73600000000E+02  5.20124526201E-01  4.65379173280E-01  5.47453529218E-02      1dragy
   37370  3.73700000000E+02  5.08949593293E-01  4.52433868273E-01  5.65157250199E-02      1dragy
   37380  3.73800000000E+02  4.90945966732E-01  4.33435216550E-01  5.75107501827E-02      1dragy
   37390  3.73900000000E+02  4.66424533326E-01  4.08701787196E-01  5.77227461298E-02      1dragy
   37400  3.74000000000E+02  4.35760476644E-01  3.78606235813E-01  5.71542408316E-02      1dragy
   37410  3.74100000000E+02  3.99383046502E-01  3.43565782240E-01  5.58172642617E-02      1dragy
   37420  3.74200000000E+02  3.57769635358E-01  3.04036943055E-01  5.37326923034E-02      1dragy
   37430  3.74300000000E+02  3.11443663090E-01  2.60513904673E-01  5.09297584172E-02      1dragy
   37440  3.74400000000E+02  2.60972889571E-01  2.13527252596E-01  4.74456369759E-02      1dragy
   37450  3.74500000000E+02  2.06968898634E-01  1.63643819392E-01  4.33250792422E-02      1dragy
   37460  3.74600000000E+02  1.50087838018E-01  1.11467700461E-01  3.86201375570E-02      1dragy
   37470  3.74700000000E+02  9.10298082123E-02  5.76399033656E-02  3.33899048467E-02      1dragy
   37480  3.74800000000E+02  3.05377149087E-02  2.83747365405E-03  2.77002412546E-02      1dragy
   37490  3.74900000000E+02 -3.06035933689E-02 -5.22271460544E-02  2.16235526856E-02      1dragy
   37500  3.75000000000E+02 -9.15722211825E-02 -1.06810717517E-01  1.52384963348E-02      1dragy
   37510  3.75100000000E+02 -1.51519437430E-01 -1.60148869962E-01  8.62943253255E-03      1dragy
   37520  3.75200000000E+02 -2.09582049462E-01 -2.11467705661E-01  1.88565619897E-03      1dragy
   37530  3.75300000000E+02 -2.64898364719E-01 -2.59998755056E-01 -4.89960966308E-03      1dragy
   37540  3.75400000000E+02 -3.16629221304E-01 -3.04998624607E-01 -1.16305966966E-02      1dragy
   37550  3.75500000000E+02 -3.63979541909E-01 -3.45768869555E-01 -1.82106723546E-02      1dragy
   37560  3.75600000000E+02 -4.06219196456E-01 -3.81675011127E-01 -2.45441853296E-02      1dragy
   37570  3.75700000000E+02 -4.42703649048E-01 -4.12165183604E-01 -3.05384654446E-02      1dragy
   37580  3.75800000000E+02 -4.72892082325E-01 -4.36786196188E-01 -3.61058861363E-02      1dragy
   37590  3.75900000000E+02 -4.96360145161E-01 -4.55194346636E-01 -4.11657985254E-02      1dragy
