   33350  3.33500000000E+02  1.36714114417E+00  1.07572412648E+00  2.91417017695E-01      1dragx
   33360  3.33600000000E+02  1.36660505930E+00  1.07497062429E+00  2.91634435001E-01      1dragx
   33370  3.33700000000E+02  1.36470182936E+00  1.07297286211E+00  2.91728967253E-01      1dragx
   33380  3.33800000000E+02  1.36153919275E+00  1.06984303289E+00  2.91696159861E-01      1dragx
   33390  3.33900000000E+02  1.35728775791E+00  1.06574948305E+00  2.91538274853E-01      1dragx
   33400  3.34000000000E+02  1.35217217424E+00  1.06090809538E+00  2.91264078859E-01      1dragx
   33410  3.34100000000E+02  1.34646037524E+00  1.05557204094E+00  2.90888334294E-01      1dragx
   33420  3.34200000000E+02  1.34045130719E+00  1.05002027227E+00  2.90431034916E-01      1dragx
   33430  3.34300000000E+02  1.33446113835E+00  1.04454472310E+00  2.89916415245E-01      1dragx
   33440  3.34400000000E+02  1.32880831109E+00  1.03943654456E+00  2.89371766533E-01      1dragx
   33450  3.34500000000E+02  1.32379814206E+00  1.03497202796E+00  2.88826114105E-01      1dragx
   33460  3.34600000000E+02  1.31970678213E+00  1.03139799870E+00  2.88308783432E-01      1dragx
   33470  3.34700000000E+02  1.31676528822E+00  1.02891740382E+00  2.87847884395E-01      1dragx
   33480  3.34800000000E+02  1.31514546647E+00  1.02767666798E+00  2.87468798493E-01      1dragx
   33490  3.34900000000E+02  1.31494831862E+00  1.02775556575E+00  2.87192752874E-01      1dragx
   33500  3.35000000000E+02  1.31619566291E+00  1.02916011705E+00  2.87035545868E-01      1dragx
   33510  3.35100000000E+02  1.31882648501E+00  1.03181996678E+00  2.87006518227E-01      1dragx
   33520  3.35200000000E+02  1.32269889453E+00  1.03559101231E+00  2.87107882214E-01      1dragx
   33530  3.35300000000E+02  1.32759740789E+00  1.04026294381E+00  2.87334464079E-01      1dragx
   33540  3.35400000000E+02  1.33324552525E+00  1.04557162227E+00  2.87673902980E-01      1dragx
   33550  3.35500000000E+02  1.33932293088E+00  1.05121560355E+00  2.88107327335E-01      1dragx
   33560  3.35600000000E+02  1.34548556256E+00  1.05687509952E+00  2.88610463041E-01      1dragx
   33570  3.35700000000E+02  1.35138688006E+00  1.06223179552E+00  2.89155084540E-01      1dragx
   33580  3.35800000000E+02  1.35669933899E+00  1.06698860996E+00  2.89710729023E-01      1dragx
   33590  3.35900000000E+02  1.36113380621E+00  1.07088726484E+00  2.90246541366E-01      1dragx
   33600  3.36000000000E+02  1.36445505499E+00  1.07372197337E+00  2.90733081620E-01      1dragx
   33610  3.36100000000E+02  1.36649306808E+00  1.07534909423E+00  2.91143973854E-01      1dragx
   33620  3.36200000000E+02  1.36715001196E+00  1.07569269941E+00  2.91457312544E-01      1dragx
   33630  3.36300000000E+02  1.36640249910E+00  1.07474575440E+00  2.91656744699E-01      1dragx
   33640  3.36400000000E+02  1.36429985017E+00  1.07256766333E+00  2.91732186836E-01      1dragx
   33650  3.36500000000E+02  1.36095980591E+00  1.06927960388E+00  2.91680202021E-01      1dragx
   33660  3.36600000000E+02  1.35656178806E+00  1.06505772945E+00  2.91504058609E-01      1dragx
   33670  3.36700000000E+02  1.35133773823E+00  1.06012426796E+00  2.91213470265E-01      1dragx
   33680  3.36800000000E+02  1.34556111615E+00  1.05473706990E+00  2.90824046244E-01      1dragx
   33690  3.36900000000E+02  1.33953440244E+00  1.04917791154E+00  2.90356490903E-01      1dragx
   33700  3.37000000000E+02  1.33357508536E+00  1.04373950409E+00  2.89835581271E-01      1dragx
   33710  3.37100000000E+02  1.32800062019E+00  1.03871166207E+00  2.89288958120E-01      1dragx
   33720  3.37200000000E+02  1.32311294723E+00  1.03436716080E+00  2.88745786425E-01      1dragx
   33730  3.37300000000E+02  1.31918238011E+00  1.03094707511E+00  2.88235305002E-01      1dragx
   33740  3.37400000000E+02  1.31643184316E+00  1.02864653767E+00  2.87785305490E-01      1dragx
   33750  3.37500000000E+02  1.31502308496E+00  1.02760245742E+00  2.87420627537E-01      1dragx
   33760  3.37600000000E+02  1.31504554536E+00  1.02788379305E+00  2.87161752310E-01      1dragx
   33770  3.37700000000E+02  1.31650858478E+00  1.02948502760E+00  2.87023557172E-01      1dragx
   33780  3.37800000000E+02  1.31933866678E+00  1.03232433110E+00  2.87014335686E-01      1dragx
   33790  3.37900000000E+02  1.32338214675E+00  1.03624696068E+00  2.87135186070E-01      1dragx
   33800  3.38000000000E+02  1.32841335621E+00  1.04103353552E+00  2.87379820693E-01      1dragx
   33810  3.38100000000E+02  1.33414795091E+00  1.04641311371E+00  2.87734837199E-01      1dragx
   33820  3.38200000000E+02  1.34026068395E+00  1.05208021949E+00  2.88180464465E-01      1dragx
   33830  3.38300000000E+02  1.34640573065E+00  1.05771400128E+00  2.88691729370E-01      1dragx
   33840  3.38400000000E+02  1.35223806803E+00  1.06299811554E+00  2.89239952491E-01      1dragx
   33850  3.38500000000E+02  1.35743481157E+00  1.06764031884E+00  2.89794492730E-01      1dragx
   33860  3.38600000000E+02  1.36171410993E+00  1.07138951274E+00  2.90324597197E-01      1dragx
   33870  3.38700000000E+02  1.36484999568E+00  1.07404880540E+00  2.90801190276E-01      1dragx
   33880  3.38800000000E+02  1.36668306021E+00  1.07548456845E+00  2.91198491760E-01      1dragx
   33890  3.38900000000E+02  1.36712672687E+00  1.07563134893E+00  2.91495377939E-01      1dragx
   33900  3.39000000000E+02  1.36616881638E+00  1.07449240593E+00  2.91676410447E-01      1dragx
   33910  3.39100000000E+02  1.36386935377E+00  1.07213685564E+00  2.91732498133E-01      1dragx
   33920  3.39200000000E+02  1.36035592856E+00  1.06869470264E+00  2.91661225923E-01      1dragx
   33930  3.39300000000E+02  1.35581656566E+00  1.06434970084E+00  2.91466864825E-01      1dragx
   33940  3.39400000000E+02  1.35049024782E+00  1.05933018231E+00  2.91160065508E-01      1dragx
   33950  3.39500000000E+02  1.34465567417E+00  1.05389840632E+00  2.90757267855E-01      1dragx
   33960  3.39600000000E+02  1.33861853830E+00  1.04833867252E+00  2.90279865782E-01      1dragx
   33970  3.39700000000E+02  1.33269730397E+00  1.04294415094E+00  2.89753153034E-01      1dragx
   33980  3.39800000000E+02  1.32720808417E+00  1.03800299289E+00  2.89205091285E-01      1dragx
   33990  3.39900000000E+02  1.32244907460E+00  1.03378412103E+00  2.88664953568E-01      1dragx
   34000  3.40000000000E+02  1.31868438309E+00  1.03052252460E+00  2.88161858490E-01      1dragx
   34010  3.40100000000E+02  1.31612848839E+00  1.02840524224E+00  2.87723246144E-01      1dragx
   34020  3.40200000000E+02  1.31493282158E+00  1.02755943830E+00  2.87373383276E-01      1dragx
   34030  3.40300000000E+02  1.31517508332E+00  1.02804310651E+00  2.87131976812E-01      1dragx
   34040  3.40400000000E+02  1.31685210564E+00  1.02983914416E+00  2.87012961473E-01      1dragx
   34050  3.40500000000E+02  1.31987790031E+00  1.03285433075E+00  2.87023569562E-01      1dragx
   34060  3.40600000000E+02  1.32408725043E+00  1.03692346961E+00  2.87163780823E-01      1dragx
   34070  3.40700000000E+02  1.32924461212E+00  1.04181841225E+00  2.87426199874E-01      1dragx
   34080  3.40800000000E+02  1.33505820861E+00  1.04726180943E+00  2.87796399180E-01      1dragx
   34090  3.40900000000E+02  1.34119833061E+00  1.05294459601E+00  2.88253734599E-01      1dragx
   34100  3.41000000000E+02  1.34731788322E+00  1.05854531621E+00  2.88772567012E-01      1dragx
   34110  3.41100000000E+02  1.35307385589E+00  1.06375005343E+00  2.89323802462E-01      1dragx
   34120  3.41200000000E+02  1.35814846060E+00  1.06827179793E+00  2.89876662675E-01      1dragx
   34130  3.41300000000E+02  1.36226746618E+00  1.07186692981E+00  2.90400536368E-01      1dragx
   34140  3.41400000000E+02  1.36521441102E+00  1.07434766316E+00  2.90866747853E-01      1dragx
   34150  3.41500000000E+02  1.36684063872E+00  1.07559049752E+00  2.91250141198E-01      1dragx
   34160  3.41600000000E+02  1.36707085975E+00  1.07554046305E+00  2.91530396694E-01      1dragx
   34170  3.41700000000E+02  1.36590405146E+00  1.07421104859E+00  2.91693002866E-01      1dragx
   34180  3.41800000000E+02  1.36341083345E+00  1.07168096747E+00  2.91729865982E-01      1dragx
   34190  3.41900000000E+02  1.35972847862E+00  1.06808888804E+00  2.91639590583E-01      1dragx
   34200  3.42000000000E+02  1.35505339549E+00  1.06362595487E+00  2.91427440617E-01      1dragx
   34210  3.42100000000E+02  1.34963134637E+00  1.05852635886E+00  2.91104987505E-01      1dragx
   34220  3.42200000000E+02  1.34374597660E+00  1.05305649615E+00  2.90689480441E-01      1dragx
   34230  3.42300000000E+02  1.33770586466E+00  1.04750288882E+00  2.90202975843E-01      1dragx
   34240  3.42400000000E+02  1.33183009695E+00  1.04215884312E+00  2.89671253829E-01      1dragx
   34250  3.42500000000E+02  1.32643308925E+00  1.03731052542E+00  2.89122563822E-01      1dragx
   34260  3.42600000000E+02  1.32180891436E+00  1.03322266322E+00  2.88586251139E-01      1dragx
   34270  3.42700000000E+02  1.31821511633E+00  1.03012383895E+00  2.88091277383E-01      1dragx
   34280  3.42800000000E+02  1.31585741414E+00  1.02819271896E+00  2.87664695186E-01      1dragx
   34290  3.42900000000E+02  1.31487667806E+00  1.02754651269E+00  2.87330165367E-01      1dragx
   34300  3.43000000000E+02  1.31533869819E+00  1.02823210635E+00  2.87106591836E-01      1dragx
   34310  3.43100000000E+02  1.31722773563E+00  1.03022079161E+00  2.87006944022E-01      1dragx
   34320  3.43200000000E+02  1.32044542905E+00  1.03340804879E+00  2.87037380265E-01      1dragx
   34330  3.43300000000E+02  1.32481519856E+00  1.03761843935E+00  2.87196759206E-01      1dragx
   34340  3.43400000000E+02  1.33009194673E+00  1.04261536144E+00  2.87476585290E-01      1dragx
   34350  3.43500000000E+02  1.33597689198E+00  1.04811546614E+00  2.87861425843E-01      1dragx
   34360  3.43600000000E+02  1.34213633610E+00  1.05380654359E+00  2.88329792514E-01      1dragx
   34370  3.43700000000E+02  1.34822241103E+00  1.05936699385E+00  2.88855417184E-01      1dragx
   34380  3.43800000000E+02  1.35389460998E+00  1.06448577662E+00  2.89408833358E-01      1dragx
   34390  3.43900000000E+02  1.35884066606E+00  1.06888149571E+00  2.89959170345E-01      1dragx
   34400  3.44000000000E+02  1.36279429497E+00  1.07231829393E+00  2.90476001036E-01      1dragx
   34410  3.44100000000E+02  1.36554877420E+00  1.07461768587E+00  2.90931088329E-01      1dragx
   34420  3.44200000000E+02  1.36696632935E+00  1.07566639593E+00  2.91299933419E-01      1dragx
   34430  3.44300000000E+02  1.36698297956E+00  1.07541993455E+00  2.91563045013E-01      1dragx
   34440  3.44400000000E+02  1.36560879298E+00  1.07390193809E+00  2.91706854887E-01      1dragx
   34450  3.44500000000E+02  1.36292487370E+00  1.07120059786E+00  2.91724275847E-01      1dragx
   34460  3.44600000000E+02  1.35907800921E+00  1.06746307551E+00  2.91614933704E-01      1dragx
   34470  3.44700000000E+02  1.35427276261E+00  1.06288768299E+00  2.91385079628E-01      1dragx
   34480  3.44800000000E+02  1.34876141542E+00  1.05771422165E+00  2.91047193775E-01      1dragx
   34490  3.44900000000E+02  1.34283226454E+00  1.05221294769E+00  2.90619316849E-01      1dragx
   34500  3.45000000000E+02  1.33679643851E+00  1.04667229295E+00  2.90124145561E-01      1dragx
   34510  3.45100000000E+02  1.33097330197E+00  1.04138538289E+00  2.89587919085E-01      1dragx
   34520  3.45200000000E+02  1.32567521244E+00  1.03663606701E+00  2.89039145437E-01      1dragx
   34530  3.45300000000E+02  1.32119174681E+00  1.03268453728E+00  2.88507209526E-01      1dragx
   34540  3.45400000000E+02  1.31777353231E+00  1.02975264947E+00  2.88020882832E-01      1dragx
   34550  3.45500000000E+02  1.31561723000E+00  1.02801043281E+00  2.87606797192E-01      1dragx
   34560  3.45600000000E+02  1.31485291135E+00  1.02756493408E+00  2.87287977272E-01      1dragx
   34570  3.45700000000E+02  1.31553430510E+00  1.02845180774E+00  2.87082497366E-01      1dragx
   34580  3.45800000000E+02  1.31763307685E+00  1.03063073452E+00  2.87002342323E-01      1dragx
   34590  3.45900000000E+02  1.32103859579E+00  1.03398601077E+00  2.87052585013E-01      1dragx
   34600  3.46000000000E+02  1.32556313911E+00  1.03833217758E+00  2.87230961528E-01      1dragx
   34610  3.46100000000E+02  1.33095239996E+00  1.04342451409E+00  2.87527885866E-01      1dragx
   34620  3.46200000000E+02  1.33690102654E+00  1.04897408708E+00  2.87926939456E-01      1dragx
   34630  3.46300000000E+02  1.34307181125E+00  1.05466599275E+00  2.88405818505E-01      1dragx
   34640  3.46400000000E+02  1.34911660709E+00  1.06017894597E+00  2.88937661124E-01      1dragx
   34650  3.46500000000E+02  1.35469789647E+00  1.06520522798E+00  2.89492668483E-01      1dragx
   34660  3.46600000000E+02  1.35950934317E+00  1.06946942474E+00  2.90039918436E-01      1dragx
   34670  3.46700000000E+02  1.36329292038E+00  1.07274371371E+00  2.90549206674E-01      1dragx
   34680  3.46800000000E+02  1.36585185791E+00  1.07485909006E+00  2.90992767846E-01      1dragx
   34690  3.46900000000E+02  1.36705937556E+00  1.07571258772E+00  2.91346787848E-01      1dragx
   34700  3.47000000000E+02  1.36686279968E+00  1.07527017754E+00  2.91592622142E-01      1dragx
   34710  3.47100000000E+02  1.36528322080E+00  1.07356556441E+00  2.91717656388E-01      1dragx
   34720  3.47200000000E+02  1.36241210285E+00  1.07069629036E+00  2.91715812486E-01      1dragx
   34730  3.47300000000E+02  1.35840555947E+00  1.06681782662E+00  2.91587732843E-01      1dragx
   34740  3.47400000000E+02  1.35347608050E+00  1.06213543605E+00  2.91340644445E-01      1dragx
   34750  3.47500000000E+02  1.34788219298E+00  1.05689427493E+00  2.90987918044E-01      1dragx
   34760  3.47600000000E+02  1.34191654016E+00  1.05136817733E+00  2.90548362831E-01      1dragx
   34770  3.47700000000E+02  1.33589246397E+00  1.04584717656E+00  2.90045287414E-01      1dragx
   34780  3.47800000000E+02  1.33012925460E+00  1.04062389547E+00  2.89505359131E-01      1dragx
   34790  3.47900000000E+02  1.32493684834E+00  1.03597953842E+00  2.88957309915E-01      1dragx
   34800  3.48000000000E+02  1.32059995091E+00  1.03216942214E+00  2.88430528776E-01      1dragx
   34810  3.48100000000E+02  1.31736192173E+00  1.02940836198E+00  2.87953559750E-01      1dragx
   34820  3.48200000000E+02  1.31541007418E+00  1.02785749494E+00  2.87552579241E-01      1dragx
   34830  3.48300000000E+02  1.31486345479E+00  1.02761351145E+00  2.87249943333E-01      1dragx
   34840  3.48400000000E+02  1.31576359496E+00  1.02870072530E+00  2.87062869660E-01      1dragx
   34850  3.48500000000E+02  1.31806955862E+00  1.03106721990E+00  2.87002338719E-01      1dragx
   34860  3.48600000000E+02  1.32165856590E+00  1.03458623774E+00  2.87072328152E-01      1dragx
   34870  3.48700000000E+02  1.32633199260E+00  1.03906254073E+00  2.87269451868E-01      1dragx
   34880  3.48800000000E+02  1.33182668403E+00  1.04424363920E+00  2.87583044828E-01      1dragx
   34890  3.48900000000E+02  1.33783116220E+00  1.04983543687E+00  2.87995725322E-01      1dragx
   34900  3.49000000000E+02  1.34400519348E+00  1.05552078766E+00  2.88484405829E-01      1dragx
   34910  3.49100000000E+02  1.35000085036E+00  1.06097918109E+00  2.89021669269E-01      1dragx
   34920  3.49200000000E+02  1.35548408430E+00  1.06590665627E+00  2.89577428035E-01      1dragx
   34930  3.49300000000E+02  1.36015488298E+00  1.07003413016E+00  2.90120752829E-01      1dragx
   34940  3.49400000000E+02  1.36376377659E+00  1.07314207298E+00  2.90621703602E-01      1dragx
   34950  3.49500000000E+02  1.36612415199E+00  1.07507112785E+00  2.91053024142E-01      1dragx
   34960  3.49600000000E+02  1.36712031738E+00  1.07572870224E+00  2.91391615147E-01      1dragx
   34970  3.49700000000E+02  1.36671089708E+00  1.07509119594E+00  2.91619701135E-01      1dragx
   34980  3.49800000000E+02  1.36492792559E+00  1.07320229030E+00  2.91725635289E-01      1dragx
   34990  3.49900000000E+02  1.36187309851E+00  1.07016874278E+00  2.91704355729E-01      1dragx
   35000  3.50000000000E+02  1.35771166682E+00  1.06615414583E+00  2.91557520989E-01      1dragx
   35010  3.50100000000E+02  1.35266380700E+00  1.06137048129E+00  2.91293325701E-01      1dragx
   35020  3.50200000000E+02  1.34699402077E+00  1.05606800275E+00  2.90926018020E-01      1dragx
   35030  3.50300000000E+02  1.34099899231E+00  1.05052383657E+00  2.90475155742E-01      1dragx
   35040  3.50400000000E+02  1.33499393657E+00  1.04502930070E+00  2.89964635871E-01      1dragx
   35050  3.50500000000E+02  1.32929771741E+00  1.03987619164E+00  2.89421525773E-01      1dragx
   35060  3.50600000000E+02  1.32421748884E+00  1.03534273745E+00  2.88874751393E-01      1dragx
   35070  3.50700000000E+02  1.32003270990E+00  1.03167903730E+00  2.88353672595E-01      1dragx
   35080  3.50800000000E+02  1.31697913507E+00  1.02909256286E+00  2.87886572205E-01      1dragx
   35090  3.50900000000E+02  1.31523444951E+00  1.02773531040E+00  2.87499139108E-01      1dragx
   35100  3.51000000000E+02  1.31490646008E+00  1.02769342870E+00  2.87213031376E-01      1dragx
   35110  3.51100000000E+02  1.31602438247E+00  1.02897979697E+00  2.87044585504E-01      1dragx
   35120  3.51200000000E+02  1.31853469841E+00  1.03153093835E+00  2.87003760061E-01      1dragx
   35130  3.51300000000E+02  1.32230261453E+00  1.03520918519E+00  2.87093429339E-01      1dragx
   35140  3.51400000000E+02  1.32711886647E+00  1.03980977997E+00  2.87309086505E-01      1dragx
   35150  3.51500000000E+02  1.33271182484E+00  1.04507282437E+00  2.87639000463E-01      1dragx
   35160  3.51600000000E+02  1.33876434037E+00  1.05069949146E+00  2.88064848914E-01      1dragx
   35170  3.51700000000E+02  1.34493363807E+00  1.05637084687E+00  2.88562791202E-01      1dragx
   35180  3.51800000000E+02  1.35087250762E+00  1.06176761537E+00  2.89104892256E-01      1dragx
   35190  3.51900000000E+02  1.35625083798E+00  1.06659002173E+00  2.89660816257E-01      1dragx
   35200  3.52000000000E+02  1.36077531932E+00  1.07057565153E+00  2.90199667784E-01      1dragx
   35210  3.52100000000E+02  1.36420532110E+00  1.07351351330E+00  2.90691807804E-01      1dragx
   35220  3.52200000000E+02  1.36636457013E+00  1.07525404866E+00  2.91110521471E-01      1dragx
   35230  3.52300000000E+02  1.36714853982E+00  1.07571509139E+00  2.91433448432E-01      1dragx
   35240  3.52400000000E+02  1.36652712947E+00  1.07488343091E+00  2.91643698567E-01      1dragx
   35250  3.52500000000E+02  1.36454322560E+00  1.07281262471E+00  2.91730600886E-01      1dragx
   35260  3.52600000000E+02  1.36130861643E+00  1.06961850642E+00  2.91690110015E-01      1dragx
   35270  3.52700000000E+02  1.35699748758E+00  1.06547259415E+00  2.91524893430E-01      1dragx
   35280  3.52800000000E+02  1.35183745790E+00  1.06059335744E+00  2.91244100458E-01      1dragx
   35290  3.52900000000E+02  1.34609872302E+00  1.05523588672E+00  2.90862836294E-01      1dragx
   35300  3.53000000000E+02  1.34008169167E+00  1.04968030847E+00  2.90401383205E-01      1dragx
   35310  3.53100000000E+02  1.33410310656E+00  1.04421890944E+00  2.89884197117E-01      1dragx
   35320  3.53200000000E+02  1.32848105256E+00  1.03914233929E+00  2.89338713266E-01      1dragx
   35330  3.53300000000E+02  1.32351953071E+00  1.03472551407E+00  2.88794016643E-01      1dragx
   35340  3.53400000000E+02  1.31949238200E+00  1.03121298051E+00  2.88279401491E-01      1dragx
   35350  3.53500000000E+02  1.31662742387E+00  1.02880457059E+00  2.87822853279E-01      1dragx
   35360  3.53600000000E+02  1.31509243843E+00  1.02764290000E+00  2.87449538436E-01      1dragx
   35370  3.53700000000E+02  1.31498378946E+00  1.02780340277E+00  2.87180386690E-01      1dragx
   35380  3.53800000000E+02  1.31631828111E+00  1.02928745334E+00  2.87030827767E-01      1dragx
   35390  3.53900000000E+02  1.31902984523E+00  1.03202006347E+00  2.87009781761E-01      1dragx
   35400  3.54000000000E+02  1.32297183072E+00  1.03585281797E+00  2.87119012743E-01      1dragx
   35410  3.54100000000E+02  1.32792461241E+00  1.04057171550E+00  2.87352896906E-01      1dragx
   35420  3.54200000000E+02  1.33360847971E+00  1.04590982782E+00  2.87698651890E-01      1dragx
   35430  3.54300000000E+02  1.33970107162E+00  1.05156403098E+00  2.88137040643E-01      1dragx
   35440  3.54400000000E+02  1.34585755775E+00  1.05721405435E+00  2.88643503402E-01      1dragx
   35450  3.54500000000E+02  1.35173194982E+00  1.06254232256E+00  2.89189627259E-01      1dragx
   35460  3.54600000000E+02  1.35699852814E+00  1.06725365527E+00  2.89744872867E-01      1dragx
   35470  3.54700000000E+02  1.36137105430E+00  1.07109263263E+00  2.90278421670E-01      1dragx
   35480  3.54800000000E+02  1.36461800325E+00  1.07385702632E+00  2.90760976926E-01      1dragx
   35490  3.54900000000E+02  1.36657361772E+00  1.07540721825E+00  2.91166399473E-01      1dragx
   35500  3.55000000000E+02  1.36714459745E+00  1.07567150066E+00  2.91473096792E-01      1dragx
   35510  3.55100000000E+02  1.36631207902E+00  1.07464699559E+00  2.91665083439E-01      1dragx
   35520  3.55200000000E+02  1.36412971147E+00  1.07239703564E+00  2.91732675831E-01      1dragx
   35530  3.55300000000E+02  1.36071922529E+00  1.06904637581E+00  2.91672849485E-01      1dragx
   35540  3.55400000000E+02  1.35626353870E+00  1.06477425995E+00  2.91489278751E-01      1dragx
   35550  3.55500000000E+02  1.35099746116E+00  1.05980540400E+00  2.91192057155E-01      1dragx
   35560  3.55600000000E+02  1.34519660094E+00  1.05439946896E+00  2.90797131987E-01      1dragx
   35570  3.55700000000E+02  1.33916477317E+00  1.04883928417E+00  2.90325488999E-01      1dragx
   35580  3.55800000000E+02  1.33321990153E+00  1.04341778390E+00  2.89802117634E-01      1dragx
   35590  3.55900000000E+02  1.32767894372E+00  1.03842415116E+00  2.89254792561E-01      1dragx
   35600  3.56000000000E+02  1.32284237611E+00  1.03412964950E+00  2.88712726607E-01      1dragx
   35610  3.56100000000E+02  1.31897805310E+00  1.03077293787E+00  2.88205115231E-01      1dragx
   35620  3.56200000000E+02  1.31630553358E+00  1.02854592115E+00  2.87759612435E-01      1dragx
   35630  3.56300000000E+02  1.31498243669E+00  1.02758160512E+00  2.87400831565E-01      1dragx
   35640  3.56400000000E+02  1.31509349019E+00  1.02794454501E+00  2.87148945186E-01      1dragx
   35650  3.56500000000E+02  1.31664301144E+00  1.02962455794E+00  2.87018453499E-01      1dragx
   35660  3.56600000000E+02  1.31955243549E+00  1.03253521153E+00  2.87017223958E-01      1dragx
   35670  3.56700000000E+02  1.32366342933E+00  1.03651752493E+00  2.87145904392E-01      1dragx
   35680  3.56800000000E+02  1.32874630346E+00  1.04134854388E+00  2.87397759576E-01      1dragx
   35690  3.56900000000E+02  1.33451366875E+00  1.04675469732E+00  2.87758971426E-01      1dragx
   35700  3.57000000000E+02  1.34063841996E+00  1.05242900634E+00  2.88209413613E-01      1dragx
   35710  3.57100000000E+02  1.34677416318E+00  1.05805032356E+00  2.88723839613E-01      1dragx
   35720  3.57200000000E+02  1.35257662628E+00  1.06330322853E+00  2.89273397752E-01      1dragx
   35730  3.57300000000E+02  1.35772492645E+00  1.06789754035E+00  2.89827386097E-01      1dragx
   35740  3.57400000000E+02  1.36194024476E+00  1.07158514166E+00  2.90355103099E-01      1dragx
   35750  3.57500000000E+02  1.36500041625E+00  1.07417278675E+00  2.90827629507E-01      1dragx
   35760  3.57600000000E+02  1.36675035104E+00  1.07553091863E+00  2.91219432408E-01      1dragx
   35770  3.57700000000E+02  1.36710801852E+00  1.07559830986E+00  2.91509708662E-01      1dragx
   35780  3.57800000000E+02  1.36606574419E+00  1.07438235313E+00  2.91683391067E-01      1dragx
   35790  3.57900000000E+02  1.36368783589E+00  1.07195604680E+00  2.91731789081E-01      1dragx
   35800  3.58000000000E+02  1.36010580815E+00  1.06845291017E+00  2.91652897985E-01      1dragx
   35810  3.58100000000E+02  1.35551109131E+00  1.06405970214E+00  2.91451389172E-01      1dragx
   35820  3.58200000000E+02  1.35014543184E+00  1.05900714632E+00  2.91138285526E-01      1dragx
   35830  3.58300000000E+02  1.34428955931E+00  1.05355920458E+00  2.90730354732E-01      1dragx
   35840  3.58400000000E+02  1.33825036848E+00  1.04800110836E+00  2.90249260126E-01      1dragx
   35850  3.58500000000E+02  1.33234661602E+00  1.04262612169E+00  2.89720494329E-01      1dragx
   35860  3.58600000000E+02  1.32689377309E+00  1.03772163490E+00  2.89172138186E-01      1dragx
   35870  3.58700000000E+02  1.32218841819E+00  1.03355492086E+00  2.88633497327E-01      1dragx
   35880  3.58800000000E+02  1.31849205598E+00  1.03035842486E+00  2.88133631115E-01      1dragx
   35890  3.58900000000E+02  1.31601566976E+00  1.02831584303E+00  2.87699826733E-01      1dragx
   35900  3.59000000000E+02  1.31490646275E+00  1.02755035243E+00  2.87356110325E-01      1dragx
   35910  3.59100000000E+02  1.31523735242E+00  1.02811548423E+00  2.87121868192E-01      1dragx
   35920  3.59200000000E+02  1.31700010655E+00  1.02998945827E+00  2.87010648284E-01      1dragx
   35930  3.59300000000E+02  1.32010373837E+00  1.03307448723E+00  2.87029251130E-01      1dragx
   35940  3.59400000000E+02  1.32437842494E+00  1.03720121993E+00  2.87177205008E-01      1dragx
   35950  3.59500000000E+02  1.32958472917E+00  1.04213805930E+00  2.87446669867E-01      1dragx
   35960  3.59600000000E+02  1.33542799972E+00  1.04760518889E+00  2.87822810828E-01      1dragx
   35970  3.59700000000E+02  1.34157686239E+00  1.05329222217E+00  2.88284640221E-01      1dragx
   35980  3.59800000000E+02  1.34768384985E+00  1.05887758850E+00  2.88806261359E-01      1dragx
   35990  3.59900000000E+02  1.35340690342E+00  1.06404847786E+00  2.89358425553E-01      1dragx
   36000  3.60000000000E+02  1.35843041100E+00  1.06852009836E+00  2.89910312633E-01      1dragx
   36010  3.60100000000E+02  1.36248330684E+00  1.07205192563E+00  2.90431381209E-01      1dragx
   36020  3.60200000000E+02  1.36535302837E+00  1.07445989979E+00  2.90893128579E-01      1dragx
   36030  3.60300000000E+02  1.36689529263E+00  1.07562463161E+00  2.91270661018E-01      1dragx
   36040  3.60400000000E+02  1.36703936885E+00  1.07549537812E+00  2.91543990728E-01      1dragx
   36050  3.60500000000E+02  1.36578871279E+00  1.07408972720E+00  2.91698985584E-01      1dragx
   36060  3.60600000000E+02  1.36321818655E+00  1.07149022883E+00  2.91727957727E-01      1dragx
   36070  3.60700000000E+02  1.35946892057E+00  1.06783899612E+00  2.91629924451E-01      1dragx
   36080  3.60800000000E+02  1.35474063840E+00  1.06333008904E+00  2.91410549356E-01      1dragx
   36090  3.60900000000E+02  1.34928176331E+00  1.05819999045E+00  2.91081772861E-01      1dragx
   36100  3.61000000000E+02  1.34337785294E+00  1.05271668658E+00  2.90661166364E-01      1dragx
   36110  3.61100000000E+02  1.33733855305E+00  1.04716750485E+00  2.90171048203E-01      1dragx
   36120  3.61200000000E+02  1.33148310688E+00  1.04184571929E+00  2.89637387588E-01      1dragx
   36130  3.61300000000E+02  1.32612514181E+00  1.03703659910E+00  2.89088542708E-01      1dragx
   36140  3.61400000000E+02  1.32155696525E+00  1.03300308564E+00  2.88553879604E-01      1dragx
   36150  3.61500000000E+02  1.31803337502E+00  1.02997108721E+00  2.88062287814E-01      1dragx
   36160  3.61600000000E+02  1.31575647393E+00  1.02811581911E+00  2.87640654823E-01      1dragx
   36170  3.61700000000E+02  1.31486280734E+00  1.02755041824E+00  2.87312389103E-01      1dragx
   36180  3.61800000000E+02  1.31541331883E+00  1.02831725530E+00  2.87096063531E-01      1dragx
   36190  3.61900000000E+02  1.31738719640E+00  1.03038294310E+00  2.87004253300E-01      1dragx
